200208,100,63
200209,94,51
200210,90,39
200211,87,29
200212,77,26
200301,84,19
200302,77,20
200303,84,24
200304,90,30
200305,100,55
200306,98,56
200307,94,66
200308,106,61
200309,91,49
200310,92,39
200311,86,22
200312,76,19
200401,76,20
200402,77,22
200403,82,38
200404,84,32
200405,100,41
200406,102,61
200407,96,58
200408,98,58
200409,93,53
200410,91,43
200411,82,31
200412,83,17
200501,80,23
200502,84,31
200503,85,25
200504,93,29
200505,93,40
200506,96,59
200507,102,65
200508,99,60
200509,106,56
200510,93,28
200511,87,22
200512,85,17
200601,85,23
200602,83,15
200603,90,25
200604,100,41
200605,96,47
200606,100,58
200607,101,66
200608,101,65
200609,99,50
200610,91,34
200611,88,28
200612,77,18
200701,81,22
200702,86,17
200703,83,21
200704,87,30
200705,88,54
200706,92,60
200707,92,64
200708,94,66
200709,93,58
200710,91,33
200711,86,27
200712,82,19
200801,75,15
200802,92,17
200803,92,23
200804,90,31
200805,102,49
200806,99,63
200807,101,62
200808,100,65
200809,97,47
200810,94,30
200811,83,24
200812,82,22
200901,83,22
200902,91,21
200903,85,26
200904,94,26
200905,97,44
200906,103,56
200907,103,68
200908,102,61
200909,97,51
200910,93,33
200911,78,27
200912,75,18
201001,78,8
201002,73,19
201003,81,27
201004,86,36
201005,93,41
201006,96,60
201007,96,67
201008,104,58
201009,98,45
201010,88,34
201011,87,19
201012,78,19
201101,78,19
201102,83,13
201103,94,23
201104,98,32
201105,103,39
201106,102,61
201107,103,66
201108,108,65
201109,102,46
201110,90,28
201111,83,23
201112,75,18
201201,82,22
201202,87,26
201203,87,29
201204,96,41
201205,95,49
201206,104,63
201207,101,66
201208,102,63
201209,102,49
201210,93,34
201211,86,30
201212,81,20
201301,79,21
201302,81,24
201303,89,24
201304,90,36
201305,94,33
201306,106,56
201307,99,55
201308,103,61
201309,100,47
201310,91,39
201311,87,25
201312,83,21
198901,-9999,-9999
198902,-9999,-9999
198903,-9999,-9999
198904,-9999,-9999
198905,-9999,-9999
198906,-9999,-9999
198907,-9999,-9999
198908,-9999,-9999
198909,-9999,-9999
198910,-9999,-9999
198911,-9999,-9999
198912,-9999,-9999
199001,-9999,-9999
199002,-9999,-9999
199003,-9999,-9999
199004,-9999,-9999
199005,-9999,-9999
199006,-9999,-9999
199007,-9999,-9999
199008,-9999,-9999
199009,-9999,-9999
199010,-9999,-9999
199011,-9999,-9999
199012,-9999,-9999
199101,-9999,-9999
199102,-9999,-9999
199103,-9999,-9999
199104,-9999,-9999
199105,-9999,-9999
199106,-9999,-9999
199107,-9999,-9999
199108,-9999,-9999
199109,-9999,-9999
199110,-9999,-9999
199111,-9999,-9999
199112,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199304,-9999,-9999
199305,-9999,-9999
199306,-9999,-9999
199307,-9999,-9999
199308,-9999,-9999
199309,-9999,-9999
199310,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199406,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
199410,-9999,-9999
199411,-9999,-9999
199412,-9999,-9999
199501,-9999,-9999
199502,-9999,-9999
199503,-9999,-9999
199504,-9999,-9999
199505,-9999,-9999
199506,-9999,-9999
199507,-9999,-9999
199508,-9999,-9999
199509,-9999,-9999
199510,-9999,-9999
199511,-9999,-9999
199512,-9999,-9999
199601,-9999,-9999
199602,-9999,-9999
199603,-9999,-9999
199604,-9999,-9999
199605,-9999,-9999
199606,-9999,-9999
199607,-9999,-9999
199608,-9999,-9999
199609,-9999,-9999
199610,-9999,-9999
199611,-9999,-9999
199612,-9999,-9999
199701,-9999,-9999
199702,-9999,-9999
199703,-9999,-9999
199704,-9999,-9999
199705,-9999,-9999
199706,-9999,-9999
199707,-9999,-9999
199708,-9999,-9999
199709,-9999,-9999
199710,-9999,-9999
199711,-9999,-9999
199712,-9999,-9999
199801,-9999,-9999
199802,-9999,-9999
199803,-9999,-9999
199804,-9999,-9999
199805,-9999,-9999
199806,-9999,-9999
199807,-9999,-9999
199808,-9999,-9999
199809,-9999,-9999
199810,-9999,-9999
199811,-9999,-9999
199812,-9999,-9999
199901,-9999,-9999
199902,-9999,-9999
199903,-9999,-9999
199904,-9999,-9999
199905,-9999,-9999
199906,-9999,-9999
199907,-9999,-9999
199908,-9999,-9999
199909,-9999,-9999
199910,-9999,-9999
199911,-9999,-9999
199912,-9999,-9999
200001,-9999,-9999
200002,-9999,-9999
200003,-9999,-9999
200004,-9999,-9999
200005,-9999,-9999
200006,-9999,-9999
200007,-9999,-9999
200008,-9999,-9999
200009,-9999,-9999
200010,-9999,-9999
200011,-9999,-9999
200012,-9999,-9999
200101,-9999,-9999
200102,-9999,-9999
200103,-9999,-9999
200104,-9999,-9999
200105,-9999,-9999
200106,-9999,-9999
200107,-9999,-9999
200108,-9999,-9999
200109,-9999,-9999
200110,-9999,-9999
200111,-9999,-9999
200112,-9999,-9999
200201,-9999,-9999
200202,-9999,-9999
200203,-9999,-9999
200204,-9999,-9999
200205,-9999,-9999
200206,-9999,-9999
200207,-9999,-9999
200208,-9999,-9999
200209,-9999,-9999
200210,-9999,-9999
200211,-9999,-9999
200212,-9999,-9999
200301,-9999,-9999
200302,-9999,-9999
200303,-9999,-9999
200304,-9999,-9999
200305,-9999,-9999
200306,-9999,-9999
200307,-9999,-9999
200308,-9999,-9999
200309,-9999,-9999
200310,-9999,-9999
200311,-9999,-9999
200312,-9999,-9999
200401,-9999,-9999
200402,-9999,-9999
200403,-9999,-9999
200404,-9999,-9999
200405,-9999,-9999
200406,-9999,-9999
200407,-9999,-9999
200408,-9999,-9999
200409,-9999,-9999
200410,-9999,-9999
200411,-9999,-9999
200412,-9999,-9999
200501,-9999,-9999
200502,-9999,-9999
200503,-9999,-9999
200504,-9999,-9999
200505,-9999,-9999
200506,-9999,-9999
200507,-9999,-9999
200508,-9999,-9999
200509,-9999,-9999
200510,-9999,-9999
200511,-9999,-9999
200512,-9999,-9999
200601,-9999,-9999
200602,-9999,-9999
200603,-9999,-9999
200604,-9999,-9999
200605,-9999,-9999
200606,-9999,-9999
200607,-9999,-9999
200608,-9999,-9999
200609,-9999,-9999
200610,-9999,-9999
200611,-9999,-9999
200612,-9999,-9999
200701,-9999,-9999
200702,-9999,-9999
200703,-9999,-9999
200704,-9999,-9999
200705,-9999,-9999
200706,-9999,-9999
200707,-9999,-9999
200708,-9999,-9999
200709,-9999,-9999
200710,-9999,-9999
200711,-9999,-9999
200712,-9999,-9999
200801,-9999,-9999
200802,-9999,-9999
200803,-9999,-9999
200804,-9999,-9999
200805,-9999,-9999
200806,-9999,-9999
200807,-9999,-9999
200808,-9999,-9999
200809,-9999,-9999
200810,-9999,-9999
200811,-9999,-9999
200812,-9999,-9999
200901,-9999,-9999
200902,-9999,-9999
200903,-9999,-9999
200904,-9999,-9999
200905,-9999,-9999
200906,-9999,-9999
200907,-9999,-9999
200908,-9999,-9999
200909,-9999,-9999
200910,-9999,-9999
200911,-9999,-9999
200912,-9999,-9999
201001,-9999,-9999
201002,-9999,-9999
201003,-9999,-9999
201004,-9999,-9999
201005,-9999,-9999
201006,-9999,-9999
201007,-9999,-9999
201008,-9999,-9999
201009,-9999,-9999
201010,-9999,-9999
201011,-9999,-9999
201012,-9999,-9999
201101,-9999,-9999
201102,-9999,-9999
201103,-9999,-9999
201104,-9999,-9999
201105,-9999,-9999
201106,-9999,-9999
201107,-9999,-9999
201108,-9999,-9999
201109,-9999,-9999
201110,-9999,-9999
201111,-9999,-9999
201112,-9999,-9999
201201,-9999,-9999
201202,-9999,-9999
201203,-9999,-9999
201204,-9999,-9999
201205,-9999,-9999
201206,-9999,-9999
201207,-9999,-9999
201208,-9999,-9999
201209,-9999,-9999
201210,-9999,-9999
201211,-9999,-9999
201212,-9999,-9999
201301,-9999,-9999
201302,-9999,-9999
201303,-9999,-9999
201304,-9999,-9999
201305,-9999,-9999
201306,-9999,-9999
201307,-9999,-9999
201308,-9999,-9999
201309,-9999,-9999
201310,-9999,-9999
201311,-9999,-9999
201312,-9999,-9999
198901,81,10
198902,89,12
198903,97,13
198904,102,35
198905,110,49
198906,112,57
198907,116,62
198908,106,52
198909,103,38
198910,97,25
198911,86,24
198912,82,0
199001,76,12
199002,84,17
199003,94,26
199004,102,40
199005,108,37
199006,113,65
199007,101,62
199008,101,61
199009,101,56
199010,90,32
199011,87,24
199012,80,11
199101,75,23
199102,83,20
199103,92,29
199104,96,34
199105,102,40
199106,109,59
199107,104,63
199108,103,62
199109,97,44
199110,96,31
199111,79,16
199112,79,22
199201,70,14
199202,79,27
199203,85,24
199204,101,28
199205,100,50
199206,104,53
199207,109,63
199208,107,57
199209,105,42
199210,98,33
199211,90,16
199212,81,18
199301,78,21
199302,80,24
199303,90,14
199304,99,31
199305,102,41
199306,107,54
199307,108,66
199308,105,62
199309,98,42
199310,96,22
199311,83,13
199312,76,20
199401,84,14
199402,88,18
199403,94,21
199404,97,37
199405,104,54
199406,117,66
199407,110,64
199408,106,66
199409,97,44
199410,95,36
199411,90,16
199412,82,21
199501,82,19
199502,83,22
199503,97,17
199504,95,32
199505,104,47
199506,104,57
199507,110,62
199508,101,65
199509,105,44
199510,95,36
199512,85,18
199601,84,13
199602,91,19
199603,90,16
199604,104,32
199605,109,44
199606,111,57
199607,103,66
199608,105,65
199609,98,36
199610,96,24
199611,90,20
199701,85,14
199702,83,22
199703,93,30
199704,95,25
199705,100,43
199706,105,55
199707,107,66
199708,105,60
199709,103,54
199710,99,27
199711,88,24
199712,76,15
199801,80,22
199802,85,22
199803,94,19
199804,100,28
199805,108,46
199806,115,51
199807,114,67
199808,103,63
199809,103,60
199810,99,43
199811,85,33
199812,80,17
199901,85,17
199902,91,15
199903,92,26
199905,100,38
199906,108,62
199907,111,66
200110,96,37
200111,93,7
200201,86,18
200203,96,15
200204,104,38
200205,105,50
200206,107,63
200207,108,67
200208,111,64
200209,101,47
200210,95,43
200211,85,25
200212,84,19
200301,81,21
200304,97,31
200306,107,57
200308,112,63
200310,95,34
200311,87,20
200312,82,12
200402,86,21
200403,91,34
200404,92,34
200406,110,63
200407,109,62
200408,104,61
200410,91,44
200411,77,29
200501,79,15
200502,81,25
200503,87,27
200504,95,29
200505,109,40
200506,110,61
200507,111,64
200510,100,36
200511,92,16
200601,85,18
200602,85,19
200603,93,24
200604,101,41
200605,107,48
200607,104,65
200611,90,14
200612,83,14
200701,77,21
200703,92,19
200704,93,29
200705,97,48
200706,105,57
200707,101,64
200708,103,64
200710,100,31
200712,84,18
200802,-9999,-9999
200803,-9999,-9999
200804,100,30
200805,-9999,-9999
200806,110,65
200807,103,64
200808,106,62
200809,96,48
200810,-9999,-9999
200811,85,21
200902,94,16
200903,94,25
200904,102,26
200905,109,51
200906,106,60
200907,108,65
200908,105,61
200909,100,48
200910,99,26
200911,88,22
200912,79,11
201001,85,8
201002,77,21
201003,96,23
201004,98,32
201005,106,39
201006,113,63
201007,99,62
201008,106,61
201009,99,49
201010,95,36
201011,-9999,-9999
201012,84,17
201101,81,13
201102,89,1
201103,95,27
201104,102,36
201105,110,32
201106,113,59
201107,106,64
201108,110,65
201109,104,46
201110,98,28
201111,91,21
201112,80,19
201201,81,20
201202,88,21
201203,96,25
201204,105,38
201205,106,52
201206,109,57
201207,105,52
201208,107,50
201209,104,50
201210,94,32
201211,91,23
201212,84,15
201301,82,17
201302,83,18
201303,94,23
201304,101,26
201305,106,28
201306,111,41
201307,106,48
201308,-9999,-9999
201309,-9999,-9999
201310,-9999,-9999
201311,-9999,-9999
201312,-9999,-9999
199708,-9999,-9999
199709,-9999,-9999
199710,-9999,-9999
199711,-9999,-9999
199712,-9999,-9999
199801,75,21
199802,80,27
199803,89,20
199804,92,30
199805,103,50
199806,105,56
199807,106,66
199808,103,63
199809,94,60
199810,88,36
199811,78,35
199812,77,16
199901,85,12
199902,84,16
199903,85,29
199904,93,29
199905,94,41
199906,98,60
199907,100,62
199908,103,65
199909,97,41
199910,90,28
199911,81,24
199912,80,16
200001,89,11
200002,85,18
200003,90,26
200004,96,28
200005,105,53
200006,94,58
200007,105,59
200008,96,56
200009,100,35
200010,96,37
200011,72,24
200012,74,20
200101,73,22
200102,78,22
200103,82,27
200104,84,35
200105,97,38
200106,100,61
200107,108,62
200108,101,63
200109,95,41
200110,90,34
200111,82,23
200112,75,19
200201,78,13
200202,80,8
200203,87,15
200204,99,44
200205,101,45
200206,100,58
200207,99,62
200208,104,59
200209,95,43
200210,90,39
200211,80,24
200212,79,20
200301,80,16
200302,75,15
200303,86,24
200304,92,24
200305,104,54
200306,95,54
200307,99,60
200308,105,55
200309,93,54
200310,88,37
200311,81,13
200312,77,17
200401,74,15
200402,76,17
200403,86,33
200404,86,33
200405,100,37
200406,103,55
200407,100,62
200408,99,60
200409,92,44
200410,90,43
200411,82,30
200412,78,16
200501,77,17
200502,83,23
200503,82,29
200504,91,27
200505,95,39
200506,97,56
200507,103,62
200508,97,59
200509,103,54
200510,90,28
200511,84,17
200512,84,8
200601,85,18
200602,85,11
200603,91,19
200604,99,34
200605,98,42
200606,103,53
200607,103,60
200608,103,64
200609,101,47
200610,91,34
200611,89,22
200612,79,10
200701,78,19
200702,85,12
200703,83,14
200704,90,28
200705,94,53
200706,97,59
200707,94,63
200708,99,65
200709,93,58
200710,94,35
200711,89,31
200712,83,18
200801,78,12
200802,93,19
200803,91,24
200804,96,33
200805,102,50
200806,103,63
200807,104,64
200808,103,59
200809,95,43
200810,94,28
200811,83,20
200812,82,18
200901,83,13
200902,94,15
200903,89,19
200904,93,21
200905,100,49
200906,104,55
200907,104,61
200908,101,54
200909,93,47
200910,94,29
200911,80,19
200912,74,14
201001,80,3
201002,70,17
201003,84,23
201004,90,31
201005,99,37
201006,102,59
201007,98,64
201008,103,61
201009,97,46
201010,91,27
201011,94,15
201012,86,15
201101,77,13
201102,89,9
201103,91,16
201104,100,30
201105,107,30
201106,104,62
201107,103,67
201108,106,65
201109,104,38
201110,91,26
201111,84,22
201112,73,17
201201,83,20
201202,80,21
201203,92,25
201204,102,35
201205,103,49
201206,107,61
201207,103,65
201208,104,55
201209,103,48
201210,92,34
201211,85,23
201212,83,14
201301,83,17
201302,78,19
201303,89,22
201304,93,33
201305,104,34
201306,104,57
201307,100,52
201308,105,63
201309,99,49
201310,89,37
201311,81,23
201312,81,18
198901,-9999,-9999
198902,-9999,-9999
198903,-9999,-9999
198904,-9999,-9999
198905,-9999,-9999
198906,-9999,-9999
198907,-9999,-9999
198908,-9999,-9999
198909,-9999,-9999
198910,-9999,-9999
198911,-9999,-9999
198912,-9999,-9999
199001,-9999,-9999
199002,-9999,-9999
199003,-9999,-9999
199004,-9999,-9999
199005,-9999,-9999
199006,-9999,-9999
199007,-9999,-9999
199008,-9999,-9999
199009,-9999,-9999
199010,-9999,-9999
199011,-9999,-9999
199012,-9999,-9999
199101,-9999,-9999
199102,-9999,-9999
199103,-9999,-9999
199104,-9999,-9999
199105,-9999,-9999
199106,-9999,-9999
199107,-9999,-9999
199108,-9999,-9999
199109,-9999,-9999
199110,-9999,-9999
199111,-9999,-9999
199112,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199203,-9999,-9999
199204,-9999,-9999
199205,-9999,-9999
199206,-9999,-9999
199207,-9999,-9999
199208,-9999,-9999
199209,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199406,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
199410,-9999,-9999
199411,-9999,-9999
199412,-9999,-9999
199501,-9999,-9999
199502,-9999,-9999
199503,-9999,-9999
199504,-9999,-9999
199505,-9999,-9999
199506,-9999,-9999
199507,-9999,-9999
199508,-9999,-9999
199509,-9999,-9999
199510,-9999,-9999
199511,-9999,-9999
199512,-9999,-9999
199601,-9999,-9999
199602,-9999,-9999
199603,-9999,-9999
199604,-9999,-9999
199605,-9999,-9999
199606,-9999,-9999
199607,-9999,-9999
199608,-9999,-9999
199609,-9999,-9999
199610,-9999,-9999
199611,-9999,-9999
199612,-9999,-9999
199701,-9999,-9999
199702,-9999,-9999
199703,-9999,-9999
199704,-9999,-9999
199705,-9999,-9999
199706,-9999,-9999
199707,-9999,-9999
199708,-9999,-9999
199709,-9999,-9999
199710,-9999,-9999
199711,-9999,-9999
199712,-9999,-9999
199801,-9999,-9999
199802,-9999,-9999
199803,-9999,-9999
199804,-9999,-9999
199805,-9999,-9999
199806,-9999,-9999
199807,-9999,-9999
199808,-9999,-9999
199809,-9999,-9999
199810,-9999,-9999
199811,-9999,-9999
199812,-9999,-9999
199901,-9999,-9999
199902,-9999,-9999
199903,-9999,-9999
199904,-9999,-9999
199905,-9999,-9999
199906,-9999,-9999
199907,-9999,-9999
199908,-9999,-9999
199909,-9999,-9999
199910,-9999,-9999
199911,-9999,-9999
199912,-9999,-9999
200001,-9999,-9999
200002,-9999,-9999
200003,-9999,-9999
200004,-9999,-9999
200005,-9999,-9999
200006,-9999,-9999
200007,-9999,-9999
200008,-9999,-9999
200009,-9999,-9999
200010,-9999,-9999
200011,-9999,-9999
200012,-9999,-9999
200101,-9999,-9999
200102,-9999,-9999
200103,-9999,-9999
200104,-9999,-9999
200105,-9999,-9999
200106,-9999,-9999
200107,-9999,-9999
200108,-9999,-9999
200109,-9999,-9999
200110,-9999,-9999
200111,-9999,-9999
200112,-9999,-9999
200201,-9999,-9999
200202,-9999,-9999
200203,-9999,-9999
200204,-9999,-9999
200205,-9999,-9999
200206,-9999,-9999
200207,-9999,-9999
200208,-9999,-9999
200209,-9999,-9999
200210,-9999,-9999
200211,-9999,-9999
200212,-9999,-9999
200301,-9999,-9999
200302,-9999,-9999
200303,-9999,-9999
200304,-9999,-9999
200305,-9999,-9999
200306,-9999,-9999
200307,-9999,-9999
200308,-9999,-9999
200309,-9999,-9999
200310,-9999,-9999
200311,-9999,-9999
200312,-9999,-9999
200401,-9999,-9999
200402,-9999,-9999
200403,-9999,-9999
200404,-9999,-9999
200405,-9999,-9999
200406,-9999,-9999
200407,-9999,-9999
200408,-9999,-9999
200409,-9999,-9999
200410,-9999,-9999
200411,-9999,-9999
200412,-9999,-9999
200501,-9999,-9999
200502,-9999,-9999
200503,-9999,-9999
200504,-9999,-9999
200505,-9999,-9999
200506,-9999,-9999
200507,-9999,-9999
200508,-9999,-9999
200509,-9999,-9999
200510,-9999,-9999
200511,-9999,-9999
200512,-9999,-9999
200601,-9999,-9999
200602,-9999,-9999
200603,-9999,-9999
200604,-9999,-9999
200605,-9999,-9999
200606,-9999,-9999
200607,-9999,-9999
200608,-9999,-9999
200609,-9999,-9999
200610,-9999,-9999
200611,-9999,-9999
200612,-9999,-9999
200701,-9999,-9999
200702,-9999,-9999
200703,-9999,-9999
200704,-9999,-9999
200705,-9999,-9999
200706,-9999,-9999
200707,-9999,-9999
200708,-9999,-9999
200709,-9999,-9999
200710,-9999,-9999
200711,-9999,-9999
200712,-9999,-9999
200801,-9999,-9999
200802,-9999,-9999
200803,-9999,-9999
200804,-9999,-9999
200805,-9999,-9999
200806,-9999,-9999
200807,-9999,-9999
200808,-9999,-9999
200809,-9999,-9999
200810,-9999,-9999
200811,-9999,-9999
200812,-9999,-9999
200901,-9999,-9999
200902,-9999,-9999
200903,-9999,-9999
200904,-9999,-9999
200905,-9999,-9999
200906,-9999,-9999
200907,-9999,-9999
200908,-9999,-9999
200909,-9999,-9999
200910,-9999,-9999
200911,-9999,-9999
200912,-9999,-9999
201001,-9999,-9999
201002,-9999,-9999
201003,-9999,-9999
201004,-9999,-9999
201005,-9999,-9999
201006,-9999,-9999
201007,-9999,-9999
201008,-9999,-9999
201009,-9999,-9999
201010,-9999,-9999
201011,-9999,-9999
201012,-9999,-9999
201101,-9999,-9999
201102,-9999,-9999
201103,-9999,-9999
201104,-9999,-9999
201105,-9999,-9999
201106,-9999,-9999
201107,-9999,-9999
201108,-9999,-9999
201109,-9999,-9999
201110,-9999,-9999
201111,-9999,-9999
201112,-9999,-9999
201201,-9999,-9999
201202,-9999,-9999
201203,-9999,-9999
201204,-9999,-9999
201205,-9999,-9999
201206,-9999,-9999
201207,-9999,-9999
201208,-9999,-9999
201209,-9999,-9999
201210,-9999,-9999
201211,-9999,-9999
201212,-9999,-9999
201301,-9999,-9999
201302,-9999,-9999
201303,-9999,-9999
201304,-9999,-9999
201305,-9999,-9999
201306,-9999,-9999
201307,-9999,-9999
201308,-9999,-9999
201309,-9999,-9999
201310,-9999,-9999
201311,-9999,-9999
201312,-9999,-9999
199201,-9999,-9999
199202,-9999,-9999
199203,-9999,-9999
199204,-9999,-9999
199205,-9999,-9999
199206,-9999,-9999
199207,-9999,-9999
199208,-9999,-9999
199209,-9999,-9999
199210,-9999,-9999
199211,-9999,-9999
199212,-9999,-9999
199301,-9999,-9999
199302,-9999,-9999
199303,-9999,-9999
199304,-9999,-9999
199305,-9999,-9999
199306,-9999,-9999
199307,-9999,-9999
199308,-9999,-9999
199309,-9999,-9999
199310,-9999,-9999
199311,-9999,-9999
199312,-9999,-9999
199401,-9999,-9999
199402,-9999,-9999
199403,-9999,-9999
199404,-9999,-9999
199405,-9999,-9999
199406,-9999,-9999
199407,-9999,-9999
199408,-9999,-9999
199409,-9999,-9999
199410,-9999,-9999
199411,-9999,-9999
199412,-9999,-9999
199501,-9999,-9999
199502,-9999,-9999
199503,-9999,-9999
199504,-9999,-9999
199505,-9999,-9999
199506,-9999,-9999
199507,-9999,-9999
